tax_id	GeneID	GO_ID	Evidence	Qualifier	GO_termPubMed	Category
352472	8623333	GO:0008150	ND	involved_in	biological_process	-	Process
352472	8623336	GO:0003674	ND	enables	molecular_function	-	Function
352472	8623336	GO:0004721	IEA	enables	phosphoprotein phosphatase activity	-	Function
352472	8623336	GO:0004725	IEA	enables	protein tyrosine phosphatase activity	-	Function
352472	8623336	GO:0005575	ND	is_active_in	cellular_component	-	Component
352472	8623336	GO:0005737	IEA	located_in	cytoplasm	-	Component
352472	8623336	GO:0006470	IEA	involved_in	protein dephosphorylation	-	Process
352472	8623336	GO:0008138	IEA	enables	protein tyrosine/serine/threonine phosphatase activity	-	Function
352472	8623336	GO:0008150	ND	involved_in	biological_process	-	Process
352472	8623336	GO:0016787	IEA	enables	hydrolase activity	-	Function
352472	8623336	GO:0016791	IBA	enables	phosphatase activity	21873635	Function
352472	8623336	GO:0016791	IEA	enables	phosphatase activity	-	Function
352472	8623336	GO:0035335	IEA	involved_in	peptidyl-tyrosine dephosphorylation	-	Process
352472	8623337	GO:0005515	IPI	enables	protein binding	16478785	Function
352472	8623337	GO:0005794	IEA	located_in	Golgi apparatus	-	Component
352472	8623337	GO:0005829	IEA	located_in	cytosol	-	Component
352472	8623337	GO:0006886	IEA	involved_in	intracellular protein transport	-	Process
352472	8623337	GO:0006895	IDA	involved_in	Golgi to endosome transport	12802059	Process
352472	8623337	GO:0006896	IBA	involved_in	Golgi to vacuole transport	21873635	Process
352472	8623337	GO:0006898	IBA	involved_in	receptor-mediated endocytosis	21873635	Process
352472	8623337	GO:0015031	IEA	involved_in	protein transport	-	Process
352472	8623337	GO:0016020	IEA	located_in	membrane	-	Component
352472	8623337	GO:0016192	IEA	involved_in	vesicle-mediated transport	-	Process
352472	8623337	GO:0030117	IEA	part_of	membrane coat	-	Component
352472	8623337	GO:0030121	IBA	part_of	AP-1 adaptor complex	21873635	Component
352472	8623337	GO:0030121	IDA	part_of	AP-1 adaptor complex	12802059	Component
352472	8623337	GO:0030121	IEA	part_of	AP-1 adaptor complex	-	Component
352472	8623337	GO:0030130	IDA	part_of	clathrin coat of trans-Golgi network vesicle	12802059	Component
352472	8623337	GO:0030276	IPI	enables	clathrin binding	12802059	Function
352472	8623337	GO:0030665	IEA	located_in	clathrin-coated vesicle membrane	-	Component
352472	8623337	GO:0031410	IEA	located_in	cytoplasmic vesicle	-	Component
352472	8623337	GO:0035615	IBA	enables	clathrin adaptor activity	21873635	Function
352472	8623337	GO:0035615	IDA	enables	clathrin adaptor activity	12802059	Function
352472	8623337	GO:0140312	IBA	enables	cargo adaptor activity	21873635	Function
352472	8623346	GO:0003674	ND	enables	molecular_function	-	Function
352472	8623346	GO:0008150	ND	involved_in	biological_process	-	Process
352472	8623346	GO:0016020	IEA	located_in	membrane	-	Component
352472	8623346	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8623346	GO:0032511	IBA	involved_in	late endosome to vacuole transport via multivesicular body sorting pathway	21873635	Process
352472	8623347	GO:0000139	IEA	located_in	Golgi membrane	-	Component
352472	8623347	GO:0005096	IBA	enables	GTPase activator activity	21873635	Function
352472	8623347	GO:0005783	IEA	located_in	endoplasmic reticulum	-	Component
352472	8623347	GO:0005789	IEA	located_in	endoplasmic reticulum membrane	-	Component
352472	8623347	GO:0005794	IEA	located_in	Golgi apparatus	-	Component
352472	8623347	GO:0006886	IEA	involved_in	intracellular protein transport	-	Process
352472	8623347	GO:0006888	IEA	involved_in	endoplasmic reticulum to Golgi vesicle-mediated transport	-	Process
352472	8623347	GO:0008270	IEA	enables	zinc ion binding	-	Function
352472	8623347	GO:0012507	IEA	located_in	ER to Golgi transport vesicle membrane	-	Component
352472	8623347	GO:0015031	IEA	involved_in	protein transport	-	Process
352472	8623347	GO:0016020	IEA	located_in	membrane	-	Component
352472	8623347	GO:0016192	IEA	involved_in	vesicle-mediated transport	-	Process
352472	8623347	GO:0030127	IBA	part_of	COPII vesicle coat	21873635	Component
352472	8623347	GO:0030127	IEA	part_of	COPII vesicle coat	-	Component
352472	8623347	GO:0031410	IEA	located_in	cytoplasmic vesicle	-	Component
352472	8623347	GO:0046872	IEA	enables	metal ion binding	-	Function
352472	8623347	GO:0050790	IEA	involved_in	regulation of catalytic activity	-	Process
352472	8623347	GO:0070971	IBA	is_active_in	endoplasmic reticulum exit site	21873635	Component
352472	8623347	GO:0090110	IBA	involved_in	COPII-coated vesicle cargo loading	21873635	Process
352472	8623347	GO:0090114	IEA	involved_in	COPII-coated vesicle budding	-	Process
352472	8623348	GO:0003674	ND	enables	molecular_function	-	Function
352472	8623348	GO:0005575	ND	is_active_in	cellular_component	-	Component
352472	8623348	GO:0008150	ND	involved_in	biological_process	-	Process
352472	8623349	GO:0003674	ND	enables	molecular_function	-	Function
352472	8623349	GO:0003779	IEA	enables	actin binding	-	Function
352472	8623349	GO:0005575	ND	is_active_in	cellular_component	-	Component
352472	8623349	GO:0005886	IEA	located_in	plasma membrane	-	Component
352472	8623349	GO:0008150	ND	involved_in	biological_process	-	Process
352472	8623349	GO:0016020	IEA	located_in	membrane	-	Component
352472	8623349	GO:0031225	IEA	located_in	anchored component of membrane	-	Component
352472	8623357	GO:0002084	IBA	involved_in	protein depalmitoylation	21873635	Process
352472	8623357	GO:0003674	ND	enables	molecular_function	-	Function
352472	8623357	GO:0005575	ND	is_active_in	cellular_component	-	Component
352472	8623357	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
352472	8623357	GO:0005737	IEA	located_in	cytoplasm	-	Component
352472	8623357	GO:0006629	IEA	involved_in	lipid metabolic process	-	Process
352472	8623357	GO:0006631	IEA	involved_in	fatty acid metabolic process	-	Process
352472	8623357	GO:0008150	ND	involved_in	biological_process	-	Process
352472	8623357	GO:0008474	IBA	enables	palmitoyl-(protein) hydrolase activity	21873635	Function
352472	8623357	GO:0008474	IEA	enables	palmitoyl-(protein) hydrolase activity	-	Function
352472	8623357	GO:0016787	IEA	enables	hydrolase activity	-	Function
352472	8623357	GO:0052689	IBA	enables	carboxylic ester hydrolase activity	21873635	Function
352472	8623357	GO:0052689	IEA	enables	carboxylic ester hydrolase activity	-	Function
352472	8623358	GO:0004843	IBA	enables	thiol-dependent deubiquitinase	21873635	Function
352472	8623358	GO:0004843	IEA	enables	thiol-dependent deubiquitinase	-	Function
352472	8623358	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
352472	8623358	GO:0005737	IEA	located_in	cytoplasm	-	Component
352472	8623358	GO:0006508	IEA	involved_in	proteolysis	-	Process
352472	8623358	GO:0006511	IEA	involved_in	ubiquitin-dependent protein catabolic process	-	Process
352472	8623358	GO:0008233	IEA	enables	peptidase activity	-	Function
352472	8623358	GO:0008234	IEA	enables	cysteine-type peptidase activity	-	Function
352472	8623358	GO:0016579	IBA	involved_in	protein deubiquitination	21873635	Process
352472	8623358	GO:0016787	IEA	enables	hydrolase activity	-	Function
352472	8623360	GO:0004177	IBA	enables	aminopeptidase activity	21873635	Function
352472	8623360	GO:0004177	IEA	enables	aminopeptidase activity	-	Function
352472	8623360	GO:0005737	IEA	located_in	cytoplasm	-	Component
352472	8623360	GO:0005739	IBA	is_active_in	mitochondrion	21873635	Component
352472	8623360	GO:0005739	IEA	located_in	mitochondrion	-	Component
352472	8623360	GO:0006508	IEA	involved_in	proteolysis	-	Process
352472	8623360	GO:0008233	IBA	enables	peptidase activity	21873635	Function
352472	8623360	GO:0008233	IEA	enables	peptidase activity	-	Function
352472	8623360	GO:0008237	IEA	enables	metallopeptidase activity	-	Function
352472	8623360	GO:0016787	IEA	enables	hydrolase activity	-	Function
352472	8623360	GO:0030145	IEA	enables	manganese ion binding	-	Function
352472	8623360	GO:0046872	IEA	enables	metal ion binding	-	Function
352472	8623360	GO:0070006	IEA	enables	metalloaminopeptidase activity	-	Function
352472	8623361	GO:0003674	ND	enables	molecular_function	-	Function
352472	8623361	GO:0005783	IEA	located_in	endoplasmic reticulum	-	Component
352472	8623361	GO:0005789	IEA	located_in	endoplasmic reticulum membrane	-	Component
352472	8623361	GO:0006506	IEA	involved_in	GPI anchor biosynthetic process	-	Process
352472	8623361	GO:0016020	IEA	located_in	membrane	-	Component
352472	8623361	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8623361	GO:0016255	IBA	involved_in	attachment of GPI anchor to protein	21873635	Process
352472	8623361	GO:0016255	IEA	involved_in	attachment of GPI anchor to protein	-	Process
352472	8623361	GO:0034394	IBA	involved_in	protein localization to cell surface	21873635	Process
352472	8623361	GO:0042765	IBA	part_of	GPI-anchor transamidase complex	21873635	Component
352472	8623361	GO:0042765	IEA	part_of	GPI-anchor transamidase complex	-	Component
352472	8623366	GO:0003674	ND	enables	molecular_function	-	Function
352472	8623366	GO:0005575	ND	is_active_in	cellular_component	-	Component
352472	8623366	GO:0008150	ND	involved_in	biological_process	-	Process
352472	8623370	GO:0004315	IEA	enables	3-oxoacyl-[acyl-carrier-protein] synthase activity	-	Function
352472	8623370	GO:0006633	IEA	involved_in	fatty acid biosynthetic process	-	Process
352472	8623370	GO:0016491	IEA	enables	oxidoreductase activity	-	Function
352472	8623370	GO:0016740	IEA	enables	transferase activity	-	Function
352472	8623370	GO:0016746	IEA	enables	acyltransferase activity	-	Function
352472	8623374	GO:0004315	IEA	enables	3-oxoacyl-[acyl-carrier-protein] synthase activity	-	Function
352472	8623374	GO:0006633	IEA	involved_in	fatty acid biosynthetic process	-	Process
352472	8623374	GO:0016491	IEA	enables	oxidoreductase activity	-	Function
352472	8623374	GO:0016740	IEA	enables	transferase activity	-	Function
352472	8623374	GO:0016746	IEA	enables	acyltransferase activity	-	Function
352472	8623376	GO:0005634	IEA	located_in	nucleus	-	Component
352472	8623376	GO:0006397	IEA	involved_in	mRNA processing	-	Process
352472	8623376	GO:0008380	IEA	involved_in	RNA splicing	-	Process
352472	8623376	GO:0071013	IBA	part_of	catalytic step 2 spliceosome	21873635	Component
352472	8623378	GO:0000049	IBA	enables	tRNA binding	21873635	Function
352472	8623378	GO:0000049	IEA	enables	tRNA binding	-	Function
352472	8623378	GO:0001510	IBA	involved_in	RNA methylation	21873635	Process
352472	8623378	GO:0001510	IEA	involved_in	RNA methylation	-	Process
352472	8623378	GO:0003723	IEA	enables	RNA binding	-	Function
352472	8623378	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
352472	8623378	GO:0005634	IEA	located_in	nucleus	-	Component
352472	8623378	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
352472	8623378	GO:0008033	IEA	involved_in	tRNA processing	-	Process
352472	8623378	GO:0008168	IBA	enables	methyltransferase activity	21873635	Function
352472	8623378	GO:0008168	IEA	enables	methyltransferase activity	-	Function
352472	8623378	GO:0016428	IBA	enables	tRNA (cytosine-5-)-methyltransferase activity	21873635	Function
352472	8623378	GO:0016428	IEA	enables	tRNA (cytosine-5-)-methyltransferase activity	-	Function
352472	8623378	GO:0016740	IEA	enables	transferase activity	-	Function
352472	8623378	GO:0030488	IBA	involved_in	tRNA methylation	21873635	Process
352472	8623378	GO:0030488	IEA	involved_in	tRNA methylation	-	Process
352472	8623378	GO:0032259	IEA	involved_in	methylation	-	Process
352472	8623380	GO:0000166	IEA	enables	nucleotide binding	-	Function
352472	8623380	GO:0005524	IEA	enables	ATP binding	-	Function
352472	8623380	GO:0006338	IEA	involved_in	chromatin remodeling	-	Process
352472	8623380	GO:0046872	IEA	enables	metal ion binding	-	Function
352472	8623380	GO:0140658	IEA	enables	ATP-dependent chromatin remodeler activity	-	Function
352472	8623388	GO:0000814	IBA	part_of	ESCRT II complex	21873635	Component
352472	8623388	GO:0000814	IEA	part_of	ESCRT II complex	-	Component
352472	8623388	GO:0000814	ISS	part_of	ESCRT II complex	16766083	Component
352472	8623388	GO:0003674	ND	enables	molecular_function	-	Function
352472	8623388	GO:0005737	IEA	located_in	cytoplasm	-	Component
352472	8623388	GO:0005768	IEA	located_in	endosome	-	Component
352472	8623388	GO:0006605	ISS	acts_upstream_of_or_within	protein targeting	-	Process
352472	8623388	GO:0010008	IEA	located_in	endosome membrane	-	Component
352472	8623388	GO:0015031	IEA	involved_in	protein transport	-	Process
352472	8623388	GO:0016020	IEA	located_in	membrane	-	Component
352472	8623388	GO:0031902	IBA	is_active_in	late endosome membrane	21873635	Component
352472	8623388	GO:0032266	IEA	enables	phosphatidylinositol-3-phosphate binding	-	Function
352472	8623388	GO:0032509	IEA	involved_in	endosome transport via multivesicular body sorting pathway	-	Process
352472	8623388	GO:0043130	IBA	enables	ubiquitin binding	21873635	Function
352472	8623388	GO:0043130	IEA	enables	ubiquitin binding	-	Function
352472	8623388	GO:0043328	IBA	involved_in	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	21873635	Process
352472	8623389	GO:0000976	IBA	enables	transcription cis-regulatory region binding	21873635	Function
352472	8623389	GO:0003677	IEA	enables	DNA binding	-	Function
352472	8623389	GO:0003700	IEA	enables	DNA-binding transcription factor activity	-	Function
352472	8623389	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
352472	8623389	GO:0005634	IEA	located_in	nucleus	-	Component
352472	8623389	GO:0006355	IEA	involved_in	regulation of transcription, DNA-templated	-	Process
352472	8623389	GO:0006357	IBA	involved_in	regulation of transcription by RNA polymerase II	21873635	Process
352472	8623390	GO:0000976	IBA	enables	transcription cis-regulatory region binding	21873635	Function
352472	8623390	GO:0003677	IEA	enables	DNA binding	-	Function
352472	8623390	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
352472	8623390	GO:0005634	IEA	located_in	nucleus	-	Component
352472	8623390	GO:0006357	IBA	involved_in	regulation of transcription by RNA polymerase II	21873635	Process
352472	8623398	GO:0004252	IEA	enables	serine-type endopeptidase activity	-	Function
352472	8623398	GO:0006508	IEA	involved_in	proteolysis	-	Process
352472	8623398	GO:0006508	ISS	acts_upstream_of_or_within	proteolysis	-	Process
352472	8623398	GO:0008233	IEA	enables	peptidase activity	-	Function
352472	8623398	GO:0008236	ISS	enables	serine-type peptidase activity	-	Function
352472	8623398	GO:0016020	IEA	located_in	membrane	-	Component
352472	8623398	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8623398	GO:0016787	IEA	enables	hydrolase activity	-	Function
352472	8623399	GO:0006508	IEA	involved_in	proteolysis	-	Process
352472	8623399	GO:0008237	IEA	enables	metallopeptidase activity	-	Function
352472	8623399	GO:0016805	IEA	enables	dipeptidase activity	-	Function
352472	8623399	GO:0071555	IEA	involved_in	cell wall organization	-	Process
352472	8623401	GO:0016020	IEA	located_in	membrane	-	Component
352472	8623401	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8623403	GO:0005576	IEA	located_in	extracellular region	-	Component
352472	8623404	GO:0005385	IBA	enables	zinc ion transmembrane transporter activity	21873635	Function
352472	8623404	GO:0005385	ISS	enables	zinc ion transmembrane transporter activity	-	Function
352472	8623404	GO:0005794	IDA	located_in	Golgi apparatus	30404827	Component
352472	8623404	GO:0006811	IEA	involved_in	ion transport	-	Process
352472	8623404	GO:0006812	IEA	involved_in	cation transport	-	Process
352472	8623404	GO:0006829	IEA	involved_in	zinc ion transport	-	Process
