tax_id	GeneID	GO_ID	Evidence	Qualifier	GO_termPubMed	Category
9913	512254	GO:0003677	ISS	enables	DNA binding	-	Function
9913	512254	GO:0003700	ISS	enables	DNA-binding transcription factor activity	-	Function
9913	512254	GO:0005634	ISS	located_in	nucleus	-	Component
9913	512254	GO:0005737	ISS	located_in	cytoplasm	-	Component
9913	512254	GO:0006915	IEA	involved_in	apoptotic process	-	Process
9913	512254	GO:0006959	ISS	involved_in	humoral immune response	-	Process
9913	512254	GO:0007507	ISS	involved_in	heart development	-	Process
9913	512254	GO:0007519	ISS	involved_in	skeletal muscle tissue development	-	Process
9913	512254	GO:0007521	ISS	involved_in	muscle cell fate determination	-	Process
9913	512254	GO:0007611	ISS	involved_in	learning or memory	-	Process
9913	512254	GO:0010628	ISS	involved_in	positive regulation of gene expression	-	Process
9913	512254	GO:0010629	ISS	involved_in	negative regulation of gene expression	-	Process
9913	512254	GO:0010694	ISS	involved_in	positive regulation of alkaline phosphatase activity	-	Process
9913	512254	GO:0014033	ISS	involved_in	neural crest cell differentiation	-	Process
9913	512254	GO:0016528	IEA	located_in	sarcoplasm	-	Component
9913	512254	GO:0016607	ISS	located_in	nuclear speck	-	Component
9913	512254	GO:0030182	ISS	involved_in	neuron differentiation	-	Process
9913	512254	GO:0030220	ISS	involved_in	platelet formation	-	Process
9913	512254	GO:0030279	ISS	involved_in	negative regulation of ossification	-	Process
9913	512254	GO:0030318	ISS	involved_in	melanocyte differentiation	-	Process
9913	512254	GO:0030501	ISS	involved_in	positive regulation of bone mineralization	-	Process
9913	512254	GO:0030890	ISS	involved_in	positive regulation of B cell proliferation	-	Process
9913	512254	GO:0032991	ISS	part_of	protein-containing complex	-	Component
9913	512254	GO:0035051	ISS	involved_in	cardiocyte differentiation	-	Process
9913	512254	GO:0035690	ISS	involved_in	cellular response to drug	-	Process
9913	512254	GO:0035984	ISS	involved_in	cellular response to trichostatin A	-	Process
9913	512254	GO:0042100	ISS	involved_in	B cell proliferation	-	Process
9913	512254	GO:0043524	ISS	involved_in	negative regulation of neuron apoptotic process	-	Process
9913	512254	GO:0045652	ISS	involved_in	regulation of megakaryocyte differentiation	-	Process
9913	512254	GO:0045663	ISS	involved_in	positive regulation of myoblast differentiation	-	Process
9913	512254	GO:0045666	ISS	involved_in	positive regulation of neuron differentiation	-	Process
9913	512254	GO:0045669	ISS	involved_in	positive regulation of osteoblast differentiation	-	Process
9913	512254	GO:0045893	ISS	involved_in	positive regulation of transcription, DNA-templated	-	Process
9913	512254	GO:0045944	ISS	involved_in	positive regulation of transcription by RNA polymerase II	-	Process
9913	512254	GO:0046983	IEA	enables	protein dimerization activity	-	Function
9913	512254	GO:0048643	ISS	involved_in	positive regulation of skeletal muscle tissue development	-	Process
9913	512254	GO:0048666	ISS	involved_in	neuron development	-	Process
9913	512254	GO:0050853	ISS	involved_in	B cell receptor signaling pathway	-	Process
9913	512254	GO:0051145	ISS	involved_in	smooth muscle cell differentiation	-	Process
9913	512254	GO:0055012	ISS	involved_in	ventricular cardiac muscle cell differentiation	-	Process
9913	512254	GO:0060025	ISS	involved_in	regulation of synaptic activity	-	Process
9913	512254	GO:0060045	ISS	involved_in	positive regulation of cardiac muscle cell proliferation	-	Process
9913	512254	GO:0061333	ISS	involved_in	renal tubule morphogenesis	-	Process
9913	512254	GO:0071222	ISS	involved_in	cellular response to lipopolysaccharide	-	Process
9913	512254	GO:0071277	ISS	involved_in	cellular response to calcium ion	-	Process
9913	512254	GO:0071374	ISS	involved_in	cellular response to parathyroid hormone stimulus	-	Process
9913	512254	GO:0071498	ISS	involved_in	cellular response to fluid shear stress	-	Process
9913	512254	GO:0071560	ISS	involved_in	cellular response to transforming growth factor beta stimulus	-	Process
9913	512254	GO:0072102	ISS	involved_in	glomerulus morphogenesis	-	Process
9913	512254	GO:0072160	ISS	involved_in	nephron tubule epithelial cell differentiation	-	Process
9913	512254	GO:2000111	ISS	involved_in	positive regulation of macrophage apoptotic process	-	Process
9913	512254	GO:2000727	ISS	involved_in	positive regulation of cardiac muscle cell differentiation	-	Process
9913	512254	GO:2000987	ISS	involved_in	positive regulation of behavioral fear response	-	Process
9913	512254	GO:2001013	ISS	involved_in	epithelial cell proliferation involved in renal tubule morphogenesis	-	Process
9913	512254	GO:2001016	ISS	involved_in	positive regulation of skeletal muscle cell differentiation	-	Process
9913	512259	GO:0004957	ISS	enables	prostaglandin E receptor activity	-	Function
9913	512259	GO:0006693	IDA	involved_in	prostaglandin metabolic process	16514200	Process
9913	512259	GO:0006693	ISS	involved_in	prostaglandin metabolic process	-	Process
9913	512259	GO:0007179	ISS	involved_in	transforming growth factor beta receptor signaling pathway	-	Process
9913	512259	GO:0007565	ISS	involved_in	female pregnancy	-	Process
9913	512259	GO:0007567	ISS	involved_in	parturition	-	Process
9913	512259	GO:0016404	IDA	enables	15-hydroxyprostaglandin dehydrogenase (NAD+) activity	16514200	Function
9913	512259	GO:0016404	ISS	enables	15-hydroxyprostaglandin dehydrogenase (NAD+) activity	-	Function
9913	512259	GO:0030728	ISS	involved_in	ovulation	-	Process
9913	512259	GO:0045786	ISS	involved_in	negative regulation of cell cycle	-	Process
9913	512259	GO:0051287	ISS	enables	NAD binding	-	Function
9913	512259	GO:0070403	ISS	enables	NAD+ binding	-	Function
9913	512259	GO:0070493	ISS	involved_in	thrombin-activated receptor signaling pathway	-	Process
9913	512259	GO:0097070	ISS	involved_in	ductus arteriosus closure	-	Process
9913	512259	GO:1905828	ISS	involved_in	regulation of prostaglandin catabolic process	-	Process
9913	512261	GO:0005783	IEA	located_in	endoplasmic reticulum	-	Component
9913	512261	GO:0043087	IEA	involved_in	regulation of GTPase activity	-	Process
9913	512265	GO:0007283	IEA	involved_in	spermatogenesis	-	Process
9913	512265	GO:0016021	IEA	located_in	integral component of membrane	-	Component
9913	512276	GO:0002865	IEA	involved_in	negative regulation of acute inflammatory response to antigenic stimulus	-	Process
9913	512276	GO:0005881	ISS	located_in	cytoplasmic microtubule	-	Component
9913	512276	GO:0006983	IEA	involved_in	ER overload response	-	Process
9913	512276	GO:0009749	IEA	involved_in	response to glucose	-	Process
9913	512276	GO:0016209	IEA	enables	antioxidant activity	-	Function
9913	512276	GO:0034361	IEA	part_of	very-low-density lipoprotein particle	-	Component
9913	512276	GO:0034362	IEA	part_of	low-density lipoprotein particle	-	Component
9913	512276	GO:0034599	IEA	involved_in	cellular response to oxidative stress	-	Process
9913	512276	GO:0045454	IEA	involved_in	cell redox homeostasis	-	Process
9913	512276	GO:0051117	IEA	enables	ATPase binding	-	Function
9913	512276	GO:0051771	IEA	involved_in	negative regulation of nitric-oxide synthase biosynthetic process	-	Process
9913	512276	GO:0051775	IEA	involved_in	response to redox state	-	Process
9913	512276	GO:0071222	IEA	involved_in	cellular response to lipopolysaccharide	-	Process
9913	512276	GO:0080164	IEA	involved_in	regulation of nitric oxide metabolic process	-	Process
9913	512276	GO:0098869	IEA	involved_in	cellular oxidant detoxification	-	Process
9913	512276	GO:1902236	IEA	involved_in	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	-	Process
9913	512276	GO:1990381	IEA	enables	ubiquitin-specific protease binding	-	Function
9913	512276	GO:2000110	IEA	involved_in	negative regulation of macrophage apoptotic process	-	Process
9913	512302	GO:0031225	IEA	located_in	anchored component of membrane	-	Component
9913	512302	GO:0042803	IEA	enables	protein homodimerization activity	-	Function
9913	512318	GO:0000380	IEA	involved_in	alternative mRNA splicing, via spliceosome	-	Process
9913	512318	GO:0000386	IEA	enables	second spliceosomal transesterification activity	-	Function
9913	512318	GO:0000389	IEA	involved_in	mRNA 3'-splice site recognition	-	Process
9913	512318	GO:0005634	ISS	located_in	nucleus	-	Component
9913	512318	GO:0005737	ISS	located_in	cytoplasm	-	Component
9913	512318	GO:0005829	IEA	located_in	cytosol	-	Component
9913	512318	GO:0006886	ISS	involved_in	intracellular protein transport	-	Process
9913	512318	GO:0008270	IEA	enables	zinc ion binding	-	Function
9913	512318	GO:0016607	IEA	located_in	nuclear speck	-	Component
9913	512318	GO:0030532	IEA	part_of	small nuclear ribonucleoprotein complex	-	Component
9913	512318	GO:0030628	IEA	enables	pre-mRNA 3'-splice site binding	-	Function
9913	512318	GO:0034605	ISS	involved_in	cellular response to heat	-	Process
9913	512318	GO:0071013	IEA	part_of	catalytic step 2 spliceosome	-	Component
9913	512320	GO:0000287	ISS	enables	magnesium ion binding	-	Function
9913	512320	GO:0003729	ISS	enables	mRNA binding	-	Function
9913	512320	GO:0005525	ISS	enables	GTP binding	-	Function
9913	512320	GO:0005634	ISS	located_in	nucleus	-	Component
9913	512320	GO:0005654	IEA	located_in	nucleoplasm	-	Component
9913	512320	GO:0005730	ISS	located_in	nucleolus	-	Component
9913	512320	GO:0005737	ISS	located_in	cytoplasm	-	Component
9913	512320	GO:0006382	ISS	involved_in	adenosine to inosine editing	-	Process
9913	512320	GO:0006402	ISS	involved_in	mRNA catabolic process	-	Process
9913	512320	GO:0006508	IEA	involved_in	proteolysis	-	Process
9913	512320	GO:0008235	ISS	enables	metalloexopeptidase activity	-	Function
9913	512320	GO:0016077	ISS	involved_in	sno(s)RNA catabolic process	-	Process
9913	512320	GO:0016311	IEA	involved_in	dephosphorylation	-	Process
9913	512320	GO:0030145	ISS	enables	manganese ion binding	-	Function
9913	512320	GO:0030515	ISS	enables	snoRNA binding	-	Function
9913	512320	GO:0035863	ISS	involved_in	dITP catabolic process	-	Process
9913	512320	GO:0035870	ISS	enables	dITP diphosphatase activity	-	Function
9913	512320	GO:0042803	ISS	enables	protein homodimerization activity	-	Function
9913	512320	GO:0046709	ISS	involved_in	IDP catabolic process	-	Process
9913	512320	GO:0050072	ISS	enables	m7G(5')pppN diphosphatase activity	-	Function
9913	512320	GO:0050897	ISS	enables	cobalt ion binding	-	Function
9913	512320	GO:0090068	ISS	involved_in	positive regulation of cell cycle process	-	Process
9913	512320	GO:0090502	IEA	involved_in	RNA phosphodiester bond hydrolysis, endonucleolytic	-	Process
9913	512320	GO:0097383	IEA	enables	dIDP diphosphatase activity	-	Function
9913	512320	GO:0098519	ISS	enables	nucleotide phosphatase activity, acting on free nucleotides	-	Function
9913	512320	GO:1901640	ISS	enables	XTP binding	-	Function
9913	512320	GO:1901641	ISS	enables	ITP binding	-	Function
9913	512320	GO:1990003	IEA	enables	inosine-diphosphatase activity	-	Function
9913	512320	GO:2000233	ISS	involved_in	negative regulation of rRNA processing	-	Process
9913	512325	GO:0005743	IEA	located_in	mitochondrial inner membrane	-	Component
9913	512325	GO:0016021	IEA	located_in	integral component of membrane	-	Component
9913	512325	GO:0030218	ISS	involved_in	erythrocyte differentiation	-	Process
9913	512330	GO:0005634	ISS	located_in	nucleus	-	Component
9913	512330	GO:0005737	ISS	located_in	cytoplasm	-	Component
9913	512330	GO:0017070	ISS	enables	U6 snRNA binding	-	Function
9913	512330	GO:0033120	ISS	involved_in	positive regulation of RNA splicing	-	Process
9913	512330	GO:0035690	ISS	involved_in	cellular response to drug	-	Process
9913	512330	GO:0036002	ISS	enables	pre-mRNA binding	-	Function
9913	512330	GO:0042307	ISS	involved_in	positive regulation of protein import into nucleus	-	Process
9913	512330	GO:0045292	ISS	involved_in	mRNA cis splicing, via spliceosome	-	Process
9913	512330	GO:0046827	ISS	involved_in	positive regulation of protein export from nucleus	-	Process
9913	512330	GO:0046872	IEA	enables	metal ion binding	-	Function
9913	512350	GO:0003743	ISS	enables	translation initiation factor activity	-	Function
9913	512350	GO:0003924	IEA	enables	GTPase activity	-	Function
9913	512350	GO:0005525	IEA	enables	GTP binding	-	Function
9913	512350	GO:0005850	ISS	part_of	eukaryotic translation initiation factor 2 complex	-	Component
9913	512350	GO:0006413	ISS	involved_in	translational initiation	-	Process
9913	512350	GO:0008135	ISS	enables	translation factor activity, RNA binding	-	Function
9913	512361	GO:0002357	IEA	involved_in	defense response to tumor cell	-	Process
9913	512361	GO:0005887	IEA	located_in	integral component of plasma membrane	-	Component
9913	512361	GO:0006919	IEA	involved_in	activation of cysteine-type endopeptidase activity involved in apoptotic process	-	Process
9913	512361	GO:0012502	IEA	involved_in	induction of programmed cell death	-	Process
9913	512361	GO:0030133	IEA	located_in	transport vesicle	-	Component
9913	512361	GO:0031625	IEA	enables	ubiquitin protein ligase binding	-	Function
9913	512361	GO:0032991	IEA	part_of	protein-containing complex	-	Component
9913	512361	GO:0048471	IEA	located_in	perinuclear region of cytoplasm	-	Component
9913	512361	GO:0097214	IEA	involved_in	positive regulation of lysosomal membrane permeability	-	Process
9913	512361	GO:0140036	IEA	enables	ubiquitin-dependent protein binding	-	Function
9913	512361	GO:1904093	IEA	involved_in	negative regulation of autophagic cell death	-	Process
9913	512369	GO:0015485	IEA	enables	cholesterol binding	-	Function
9913	512369	GO:0032052	IEA	enables	bile acid binding	-	Function
9913	512369	GO:0070508	IEA	involved_in	cholesterol import	-	Process
9913	512369	GO:0120009	IEA	involved_in	intermembrane lipid transfer	-	Process
9913	512369	GO:0120020	IEA	enables	cholesterol transfer activity	-	Function
9913	512373	GO:0005524	IEA	enables	ATP binding	-	Function
9913	512373	GO:0016310	IEA	involved_in	phosphorylation	-	Process
9913	512373	GO:0034012	IEA	enables	FAD-AMP lyase (cyclizing) activity	-	Function
9913	512373	GO:0039534	ISS	involved_in	negative regulation of MDA-5 signaling pathway	-	Process
9913	512373	GO:0046872	IEA	enables	metal ion binding	-	Function
9913	512373	GO:0050354	IEA	enables	triokinase activity	-	Function
9913	512391	GO:0005634	ISS	located_in	nucleus	-	Component
9913	512391	GO:0005737	ISS	located_in	cytoplasm	-	Component
9913	512391	GO:0010494	ISS	located_in	cytoplasmic stress granule	-	Component
9913	512391	GO:0010717	ISS	involved_in	regulation of epithelial to mesenchymal transition	-	Process
9913	512402	GO:0005764	IEA	located_in	lysosome	-	Component
9913	512402	GO:0045742	ISS	involved_in	positive regulation of epidermal growth factor receptor signaling pathway	-	Process
9913	512402	GO:0051260	IEA	involved_in	protein homooligomerization	-	Process
9913	512410	GO:0001578	ISS	involved_in	microtubule bundle formation	-	Process
9913	512410	GO:0003341	ISS	involved_in	cilium movement	-	Process
9913	512410	GO:0003779	IEA	enables	actin binding	-	Function
9913	512410	GO:0005737	ISS	located_in	cytoplasm	-	Component
9913	512410	GO:0005874	ISS	located_in	microtubule	-	Component
9913	512410	GO:0005902	ISS	located_in	microvillus	-	Component
9913	512410	GO:0005930	ISS	located_in	axoneme	-	Component
9913	512410	GO:0007026	ISS	involved_in	negative regulation of microtubule depolymerization	-	Process
9913	512410	GO:0008017	ISS	enables	microtubule binding	-	Function
9913	512410	GO:0016323	ISS	located_in	basolateral plasma membrane	-	Component
9913	512410	GO:0016324	ISS	located_in	apical plasma membrane	-	Component
9913	512410	GO:0016477	ISS	involved_in	cell migration	-	Process
9913	512410	GO:0030027	ISS	located_in	lamellipodium	-	Component
9913	512410	GO:0030032	ISS	involved_in	lamellipodium assembly	-	Process
